"City:    ","BURNS                 "
"State:   ","OR"
"WBAN No: ", 94185
"Lat(N):  ", 43.58
"Long(W): ",119.05
"Elev(m): ",  1271
"Pres(mb):",   874
"Stn Type:","Primary"
"MONTHLY SOLAR RADIATION (kWh/m2/day)"
"COLUMN A: Year"
"COLUMN B: Month"
"COLUMN C: Flat-Plate Collector Facing South at Fixed Tilt=0"
"COLUMN D: Flat-Plate Collector Facing South at Fixed Tilt=Lat-15"
"COLUMN E: Flat-Plate Collector Facing South at Fixed Tilt=Lat"
"COLUMN F: Flat-Plate Collector Facing South at Fixed Tilt=Lat+15"
"COLUMN G: Flat-Plate Collector Facing South at Fixed Tilt=90"
"COLUMN H: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=0"
"COLUMN I: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat-15"
"COLUMN J: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat"
"COLUMN K: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat+15"
"COLUMN L: 2-Axis Tracking Flat-Plate Collector"
"COLUMN M: 1-Axis Tracking Concentrating Collector with East-West Horizontal Axis"
"COLUMN N: 1-Axis Tracking Concentrating Collector with North-South Horizontal Axis"
"COLUMN O: 1-Axis Tracking Concentrating Collector with North-South Axis, Axis Tilt=Lat"
"COLUMN P: 2-Axis Tracking Concentrating Collector"
"COL A","COL B","COL C","COL D","COL E","COL F","COL G","COL H","COL I","COL J","COL K","COL L","COL M","COL N","COL O","COL P"
65,10, 3.5, 5.0, 5.4, 5.5, 4.7, 5.3, 6.4, 6.8, 6.8, 6.8, 4.0, 3.8, 5.0, 5.1
65,11, 1.9, 2.8, 3.0, 3.2, 2.9, 2.6, 3.2, 3.5, 3.6, 3.6, 1.8, 1.3, 2.0, 2.1
65,12, 1.6, 2.6, 2.9, 3.1, 3.0, 2.3, 3.0, 3.3, 3.5, 3.5, 2.0, 1.2, 2.1, 2.3
66, 1, 1.7, 2.6, 2.9, 3.0, 2.9, 2.4, 3.0, 3.3, 3.4, 3.5, 1.7, 1.1, 1.8, 2.0
66, 2, 2.4, 3.3, 3.5, 3.6, 3.2, 3.2, 3.9, 4.1, 4.1, 4.2, 1.9, 1.6, 2.3, 2.4
66, 3, 4.1, 5.1, 5.3, 5.2, 4.0, 5.9, 6.7, 6.8, 6.7, 6.8, 3.4, 3.9, 4.6, 4.6
66, 4, 5.6, 6.2, 6.1, 5.6, 3.8, 8.1, 8.6, 8.6, 8.3, 8.7, 4.1, 5.6, 6.0, 6.1
66, 5, 6.6, 6.7, 6.3, 5.6, 3.3, 8.9, 9.2, 8.9, 8.4, 9.3, 4.6, 6.1, 6.0, 6.4
66, 6, 6.7, 6.5, 5.9, 5.1, 2.9, 8.9, 8.9, 8.6, 8.0, 9.2, 4.2, 5.7, 5.4, 5.9
66, 7, 7.9, 7.8, 7.2, 6.2, 3.4,11.3,11.5,11.1,10.5,11.8, 6.7, 9.1, 8.8, 9.4
66, 8, 6.5, 7.0, 6.7, 6.0, 3.7, 9.4, 9.9, 9.7, 9.3, 9.9, 5.3, 7.1, 7.3, 7.5
66, 9, 5.2, 6.4, 6.5, 6.2, 4.6, 7.7, 8.6, 8.8, 8.6, 8.8, 4.8, 5.8, 6.6, 6.7
66,10, 3.6, 5.2, 5.6, 5.7, 4.8, 5.6, 6.7, 7.1, 7.1, 7.1, 4.2, 4.1, 5.3, 5.4
66,11, 1.8, 2.5, 2.7, 2.8, 2.5, 2.3, 2.8, 3.0, 3.1, 3.1, 1.4, 1.0, 1.6, 1.7
66,12, 1.4, 2.1, 2.4, 2.6, 2.5, 1.9, 2.4, 2.7, 2.8, 2.8, 1.4, 0.9, 1.5, 1.6
67, 1, 1.6, 2.3, 2.5, 2.6, 2.5, 2.1, 2.6, 2.8, 2.9, 3.0, 1.3, 0.9, 1.4, 1.5
67, 2, 2.7, 3.9, 4.3, 4.4, 4.0, 4.0, 4.9, 5.2, 5.3, 5.3, 3.0, 2.6, 3.7, 3.8
67, 3, 3.6, 4.4, 4.6, 4.5, 3.6, 4.9, 5.6, 5.7, 5.6, 5.7, 2.3, 2.6, 3.2, 3.2
67, 4, 4.4, 4.7, 4.6, 4.2, 3.0, 5.6, 5.9, 5.8, 5.6, 5.9, 2.0, 2.6, 2.8, 2.8
67, 5, 6.8, 6.9, 6.5, 5.7, 3.4, 9.4, 9.6, 9.4, 8.8, 9.8, 4.8, 6.5, 6.4, 6.8
67, 6, 7.2, 7.0, 6.5, 5.6, 3.0, 9.7, 9.8, 9.4, 8.8,10.0, 5.0, 6.7, 6.3, 6.9
67, 7, 7.6, 7.6, 7.0, 6.1, 3.3,10.8,11.0,10.6,10.0,11.2, 6.3, 8.4, 8.1, 8.7
67, 8, 6.9, 7.5, 7.2, 6.5, 4.0,10.2,10.7,10.6,10.1,10.8, 6.0, 8.1, 8.3, 8.6
67, 9, 5.4, 6.7, 6.9, 6.6, 4.9, 8.2, 9.3, 9.4, 9.2, 9.4, 5.4, 6.6, 7.5, 7.6
67,10, 3.2, 4.4, 4.7, 4.8, 4.0, 4.7, 5.6, 5.8, 5.9, 5.9, 3.2, 3.0, 4.0, 4.1
67,11, 1.9, 2.7, 3.0, 3.1, 2.8, 2.5, 3.2, 3.4, 3.5, 3.5, 1.8, 1.3, 2.0, 2.1
67,12, 1.6, 2.7, 3.0, 3.3, 3.2, 2.4, 3.2, 3.5, 3.7, 3.7, 2.1, 1.3, 2.2, 2.3
68, 1, 1.8, 2.9, 3.3, 3.5, 3.3, 2.6, 3.4, 3.8, 3.9, 4.0, 2.3, 1.5, 2.5, 2.7
68, 2, 2.7, 3.8, 4.1, 4.2, 3.6, 3.8, 4.7, 4.9, 5.0, 5.0, 2.7, 2.4, 3.3, 3.4
68, 3, 3.9, 4.8, 5.0, 4.8, 3.8, 5.4, 6.2, 6.3, 6.2, 6.3, 3.0, 3.4, 4.1, 4.1
68, 4, 5.7, 6.3, 6.2, 5.7, 3.8, 8.0, 8.6, 8.5, 8.2, 8.6, 4.2, 5.4, 5.8, 5.9
68, 5, 6.3, 6.4, 6.0, 5.3, 3.2, 8.5, 8.7, 8.4, 8.0, 8.8, 4.0, 5.4, 5.4, 5.7
68, 6, 7.2, 7.1, 6.5, 5.5, 3.0, 9.9, 9.9, 9.6, 9.0,10.2, 5.2, 7.0, 6.6, 7.2
68, 7, 7.8, 7.8, 7.2, 6.2, 3.4,11.1,11.3,10.9,10.3,11.6, 6.5, 8.7, 8.4, 9.0
68, 8, 5.4, 5.8, 5.5, 5.0, 3.2, 7.2, 7.6, 7.4, 7.0, 7.6, 3.3, 4.4, 4.6, 4.7
68, 9, 5.0, 6.2, 6.3, 6.1, 4.5, 7.5, 8.4, 8.5, 8.3, 8.5, 4.5, 5.5, 6.3, 6.3
68,10, 3.2, 4.5, 4.9, 4.9, 4.1, 4.8, 5.8, 6.0, 6.0, 6.1, 3.4, 3.3, 4.3, 4.3
68,11, 1.7, 2.3, 2.4, 2.5, 2.2, 2.1, 2.6, 2.7, 2.8, 2.8, 1.3, 0.9, 1.4, 1.5
68,12, 1.3, 1.9, 2.1, 2.2, 2.0, 1.6, 2.1, 2.2, 2.3, 2.3, 0.9, 0.6, 0.9, 1.0
69, 1, 1.6, 2.1, 2.3, 2.4, 2.3, 2.0, 2.4, 2.6, 2.7, 2.7, 0.9, 0.6, 1.0, 1.0
69, 2, 2.6, 3.4, 3.7, 3.8, 3.5, 3.3, 4.0, 4.2, 4.3, 4.3, 1.5, 1.3, 1.8, 1.9
69, 3, 4.3, 5.4, 5.7, 5.6, 4.5, 6.3, 7.3, 7.4, 7.4, 7.4, 3.8, 4.4, 5.2, 5.3
69, 4, 5.3, 5.8, 5.7, 5.2, 3.5, 7.3, 7.8, 7.7, 7.3, 7.8, 3.5, 4.7, 5.0, 5.1
69, 5, 6.8, 6.9, 6.5, 5.7, 3.3, 9.5, 9.7, 9.5, 8.9, 9.9, 5.0, 6.8, 6.7, 7.1
69, 6, 6.6, 6.4, 5.9, 5.1, 2.9, 8.8, 8.8, 8.5, 7.9, 9.0, 4.2, 5.6, 5.3, 5.8
69, 7, 7.9, 7.9, 7.3, 6.3, 3.4,11.4,11.6,11.2,10.6,11.8, 6.7, 9.0, 8.7, 9.4
69, 8, 7.3, 8.0, 7.7, 6.9, 4.3,11.1,11.8,11.6,11.1,11.8, 6.9, 9.4, 9.7,10.0
69, 9, 4.9, 5.9, 5.9, 5.7, 4.1, 7.1, 7.9, 7.9, 7.7, 7.9, 4.1, 5.1, 5.8, 5.8
69,10, 3.3, 4.6, 4.9, 5.0, 4.2, 4.9, 5.9, 6.2, 6.2, 6.2, 3.4, 3.4, 4.4, 4.5
69,11, 2.3, 3.8, 4.3, 4.6, 4.2, 3.6, 4.7, 5.1, 5.3, 5.3, 3.4, 2.5, 3.8, 4.0
69,12, 1.4, 2.1, 2.3, 2.4, 2.3, 1.9, 2.4, 2.6, 2.7, 2.7, 1.3, 0.9, 1.4, 1.5
70, 1, 1.6, 2.4, 2.6, 2.8, 2.6, 2.2, 2.7, 3.0, 3.1, 3.1, 1.4, 0.9, 1.5, 1.6
70, 2, 2.8, 4.1, 4.4, 4.5, 4.0, 4.2, 5.1, 5.4, 5.5, 5.5, 3.1, 2.8, 3.8, 3.9
70, 3, 4.0, 5.0, 5.1, 5.0, 3.9, 5.8, 6.5, 6.6, 6.5, 6.6, 3.1, 3.7, 4.4, 4.4
70, 4, 4.9, 5.4, 5.3, 4.9, 3.4, 6.8, 7.2, 7.1, 6.8, 7.2, 2.9, 3.9, 4.3, 4.3
70, 5, 6.4, 6.5, 6.1, 5.3, 3.1, 8.7, 8.9, 8.6, 8.1, 9.0, 4.4, 5.9, 5.8, 6.2
70, 6, 6.7, 6.6, 6.0, 5.2, 2.9, 8.9, 9.0, 8.6, 8.1, 9.2, 4.3, 5.7, 5.5, 5.9
70, 7, 7.6, 7.5, 7.0, 6.0, 3.3,10.8,10.9,10.6,10.0,11.2, 6.0, 8.2, 7.9, 8.5
70, 8, 7.3, 7.9, 7.7, 6.9, 4.3,11.1,11.8,11.6,11.1,11.8, 6.9, 9.4, 9.7,10.0
70, 9, 5.2, 6.4, 6.5, 6.2, 4.6, 7.9, 8.8, 8.9, 8.7, 8.9, 4.9, 6.0, 6.9, 6.9
70,10, 3.5, 4.9, 5.3, 5.3, 4.5, 5.3, 6.3, 6.6, 6.7, 6.7, 3.9, 3.8, 5.0, 5.1
70,11, 1.8, 2.6, 2.8, 2.9, 2.6, 2.4, 3.0, 3.2, 3.3, 3.3, 1.6, 1.2, 1.8, 1.9
70,12, 1.4, 2.0, 2.3, 2.4, 2.3, 1.9, 2.3, 2.5, 2.6, 2.7, 1.0, 0.6, 1.0, 1.1
71, 1, 1.7, 2.6, 2.9, 3.1, 3.0, 2.4, 3.1, 3.3, 3.5, 3.5, 1.7, 1.1, 1.8, 2.0
71, 2, 2.6, 3.8, 4.2, 4.3, 3.8, 3.9, 4.8, 5.1, 5.2, 5.2, 2.9, 2.4, 3.4, 3.5
71, 3, 3.5, 4.2, 4.3, 4.2, 3.3, 4.7, 5.3, 5.3, 5.2, 5.3, 2.2, 2.5, 3.0, 3.0
71, 4, 5.5, 6.1, 6.0, 5.6, 3.8, 7.5, 8.1, 8.1, 7.7, 8.1, 3.8, 4.9, 5.3, 5.4
71, 5, 6.2, 6.2, 5.8, 5.2, 3.1, 8.3, 8.5, 8.3, 7.8, 8.6, 3.9, 5.3, 5.3, 5.6
71, 6, 6.6, 6.4, 5.8, 5.0, 2.8, 8.9, 8.9, 8.5, 8.0, 9.1, 4.2, 5.8, 5.5, 5.9
71, 7, 7.4, 7.4, 6.8, 5.9, 3.2,10.4,10.6,10.2, 9.6,10.8, 5.8, 7.8, 7.6, 8.1
71, 8, 6.7, 7.2, 7.0, 6.3, 3.9, 9.5,10.1, 9.9, 9.4,10.1, 5.6, 7.3, 7.5, 7.8
71, 9, 5.0, 6.1, 6.2, 5.9, 4.3, 7.6, 8.4, 8.5, 8.3, 8.5, 4.6, 5.8, 6.6, 6.6
71,10, 3.3, 4.6, 4.9, 5.0, 4.2, 5.0, 5.9, 6.2, 6.2, 6.3, 3.5, 3.5, 4.5, 4.6
71,11, 2.0, 3.0, 3.3, 3.4, 3.1, 2.8, 3.6, 3.8, 3.9, 4.0, 2.2, 1.6, 2.5, 2.6
71,12, 1.7, 2.8, 3.2, 3.5, 3.4, 2.5, 3.3, 3.7, 3.9, 3.9, 2.0, 1.3, 2.1, 2.3
72, 1, 1.8, 2.8, 3.1, 3.3, 3.3, 2.6, 3.3, 3.6, 3.8, 3.8, 1.9, 1.3, 2.1, 2.2
72, 2, 2.4, 3.3, 3.6, 3.7, 3.3, 3.3, 4.0, 4.2, 4.3, 4.3, 1.8, 1.5, 2.2, 2.3
72, 3, 3.8, 4.6, 4.7, 4.5, 3.5, 5.1, 5.7, 5.8, 5.7, 5.8, 2.6, 2.9, 3.5, 3.5
72, 4, 5.3, 5.9, 5.7, 5.3, 3.5, 7.3, 7.8, 7.7, 7.4, 7.8, 3.5, 4.6, 4.9, 5.0
72, 5, 6.8, 7.0, 6.6, 5.8, 3.4, 9.4, 9.6, 9.4, 8.8, 9.8, 4.9, 6.6, 6.5, 6.9
72, 6, 7.4, 7.1, 6.5, 5.6, 3.0,10.4,10.4,10.0, 9.4,10.7, 5.6, 7.6, 7.2, 7.9
72, 7, 7.8, 7.7, 7.1, 6.1, 3.3,11.2,11.4,11.0,10.3,11.6, 6.5, 8.8, 8.5, 9.1
72, 8, 6.7, 7.3, 7.0, 6.3, 4.0, 9.7,10.2,10.1, 9.6,10.3, 5.7, 7.5, 7.8, 8.0
72, 9, 4.8, 5.8, 5.9, 5.6, 4.1, 7.0, 7.8, 7.9, 7.7, 7.9, 4.1, 5.0, 5.7, 5.7
72,10, 3.4, 4.9, 5.3, 5.4, 4.5, 5.3, 6.4, 6.7, 6.7, 6.8, 4.0, 3.8, 5.0, 5.1
72,11, 1.6, 2.1, 2.3, 2.3, 2.0, 2.0, 2.4, 2.5, 2.5, 2.6, 1.0, 0.8, 1.2, 1.2
72,12, 1.5, 2.3, 2.6, 2.7, 2.6, 2.0, 2.6, 2.9, 3.0, 3.0, 1.5, 0.9, 1.5, 1.7
73, 1, 1.6, 2.4, 2.6, 2.7, 2.5, 2.2, 2.7, 2.9, 3.0, 3.1, 1.5, 1.0, 1.6, 1.8
73, 2, 2.4, 3.1, 3.3, 3.4, 2.9, 3.2, 3.8, 3.9, 3.9, 4.0, 1.8, 1.6, 2.3, 2.3
73, 3, 3.7, 4.6, 4.7, 4.5, 3.5, 5.1, 5.8, 5.9, 5.8, 5.9, 2.6, 3.0, 3.6, 3.6
73, 4, 5.5, 6.1, 6.0, 5.5, 3.7, 7.7, 8.2, 8.1, 7.8, 8.3, 3.8, 5.1, 5.4, 5.5
73, 5, 6.8, 6.9, 6.5, 5.7, 3.4, 9.3, 9.5, 9.3, 8.7, 9.7, 4.8, 6.5, 6.4, 6.8
73, 6, 6.9, 6.7, 6.2, 5.3, 2.9, 9.4, 9.4, 9.1, 8.5, 9.7, 4.7, 6.3, 6.0, 6.6
73, 7, 7.8, 7.7, 7.1, 6.2, 3.3,11.1,11.2,10.9,10.2,11.5, 6.5, 8.7, 8.4, 9.1
73, 8, 6.5, 7.0, 6.7, 6.1, 3.8, 9.4,10.0, 9.8, 9.4,10.0, 5.3, 7.2, 7.4, 7.6
73, 9, 5.1, 6.2, 6.3, 6.0, 4.4, 7.6, 8.5, 8.5, 8.3, 8.6, 4.6, 5.7, 6.5, 6.5
73,10, 3.2, 4.4, 4.7, 4.8, 4.0, 4.8, 5.7, 5.9, 5.9, 6.0, 3.2, 3.2, 4.2, 4.2
73,11, 1.5, 1.9, 2.0, 2.0, 1.7, 1.8, 2.0, 2.1, 2.1, 2.2, 0.6, 0.5, 0.7, 0.7
73,12, 1.3, 1.9, 2.0, 2.1, 2.0, 1.6, 2.1, 2.2, 2.3, 2.3, 1.0, 0.6, 1.1, 1.2
74, 1, 1.8, 2.8, 3.2, 3.4, 3.3, 2.6, 3.4, 3.7, 3.9, 3.9, 2.1, 1.5, 2.3, 2.5
74, 2, 2.6, 3.7, 4.0, 4.1, 3.6, 3.6, 4.4, 4.7, 4.8, 4.8, 2.4, 2.1, 2.9, 3.0
74, 3, 3.6, 4.3, 4.4, 4.3, 3.4, 4.8, 5.3, 5.4, 5.3, 5.4, 2.3, 2.6, 3.2, 3.2
74, 4, 4.8, 5.2, 5.1, 4.7, 3.2, 6.5, 6.9, 6.8, 6.5, 6.9, 2.7, 3.7, 4.0, 4.0
74, 5, 6.4, 6.5, 6.1, 5.4, 3.2, 8.7, 8.9, 8.6, 8.2, 9.0, 4.1, 5.6, 5.5, 5.8
74, 6, 7.9, 7.7, 7.0, 6.0, 3.2,11.2,11.3,10.8,10.2,11.6, 6.5, 8.7, 8.3, 9.0
74, 7, 7.3, 7.3, 6.7, 5.8, 3.2,10.1,10.2, 9.9, 9.3,10.4, 5.6, 7.5, 7.2, 7.8
74, 8, 6.6, 7.2, 6.9, 6.3, 3.9, 9.9,10.4,10.3, 9.8,10.5, 5.7, 7.8, 8.1, 8.3
74, 9, 5.7, 7.2, 7.4, 7.1, 5.2, 9.1,10.2,10.4,10.2,10.4, 6.1, 7.6, 8.7, 8.7
74,10, 3.6, 5.2, 5.6, 5.6, 4.7, 5.6, 6.8, 7.1, 7.1, 7.2, 4.2, 4.3, 5.5, 5.5
74,11, 2.0, 3.0, 3.3, 3.4, 3.1, 2.8, 3.6, 3.8, 3.9, 4.0, 2.1, 1.6, 2.4, 2.5
